Year,Team,Power 5 School,Placement,Seed,Berth type,Overall rank,Win Pct,SCR MAR,REB MAR,FG%,FT%,3FG%,OPP FG%,OPP 3FG%,AST/TO Ratio
2016,Southeastern La. (Southland),False,DNP,DNP,DNP,DNP,36.4,-4.4,-1.6,45.3,63.5,37.1,44.7,37.4,0.94
2016,Cornell (Ivy League),False,DNP,DNP,DNP,DNP,35.7,-7.2,-10.4,42.0,65.1,34.1,44.4,35.9,0.81
2016,Dartmouth (Ivy League),False,DNP,DNP,DNP,DNP,35.7,0.1,2.5,43.6,72.3,34.1,45.1,34.7,0.92
2016,Presbyterian (Big South),False,DNP,DNP,DNP,DNP,35.5,-5.4,-2.2,43.3,71.1,29.5,44.6,33.5,0.79
2016,Auburn (SEC),True,DNP,DNP,DNP,DNP,35.5,-7.4,-4.4,39.8,63.2,34.0,44.3,34.8,0.82
2016,Arkansas St. (Sun Belt),False,DNP,DNP,DNP,DNP,35.5,-2.3,-0.5,41.5,73.4,31.6,39.9,35.2,0.96
2016,Santa Clara (WCC),False,DNP,DNP,DNP,DNP,35.5,-6.1,-3.1,41.0,71.8,34.4,44.0,34.6,1.09
2016,Kennesaw St. (ASUN),False,DNP,DNP,DNP,DNP,35.5,-5.2,-4.1,44.4,70.1,35.3,46.7,33.5,0.94
2016,Wake Forest (ACC),True,DNP,DNP,DNP,DNP,35.5,-5.0,1.4,44.0,66.0,31.6,44.0,33.4,0.96
2016,Tulane (AAC),False,DNP,DNP,DNP,DNP,35.3,-4.6,0.1,39.7,67.6,30.0,43.3,35.3,0.82
2016,Stetson (ASUN),False,DNP,DNP,DNP,DNP,35.3,-2.3,-4.4,45.2,72.1,36.4,47.2,34.5,1.24
2016,George Mason (Atlantic 10),False,DNP,DNP,DNP,DNP,34.4,-5.4,7.9,40.6,67.1,29.2,42.3,35.3,0.81
2016,Youngstown St. (Horizon),False,DNP,DNP,DNP,DNP,34.4,-7.7,-8.0,43.0,71.1,36.5,47.0,33.9,1.21
2016,Saint Louis (Atlantic 10),False,DNP,DNP,DNP,DNP,34.4,-6.2,-4.7,41.9,70.3,32.8,43.3,32.8,0.98
2016,Cal Poly (Big West),False,DNP,DNP,DNP,DNP,33.3,-2.8,-0.3,41.6,67.6,34.9,46.1,38.9,1.38
2016,New Orleans (Southland),False,DNP,DNP,DNP,DNP,33.3,-2.5,0.8,41.9,68.7,33.7,45.5,35.9,0.9
2016,CSUN (Big West),False,DNP,DNP,DNP,DNP,33.3,-3.9,-2.1,43.2,71.7,29.6,44.0,38.7,1.01
2016,Cal St. Fullerton (Big West),False,DNP,DNP,DNP,DNP,33.3,-4.1,0.7,41.0,69.3,33.2,42.8,35.2,0.77
2016,Nicholls (Southland),False,DNP,DNP,DNP,DNP,32.4,-8.8,-5.9,42.0,65.5,30.5,44.8,34.6,0.81
2016,Northern Colo. (Big Sky),False,DNP,DNP,DNP,DNP,32.3,-6.1,0.2,45.1,72.8,37.0,47.3,38.5,0.75
2016,Missouri (SEC),True,DNP,DNP,DNP,DNP,32.3,-4.4,-1.4,42.2,70.8,31.0,42.4,33.6,0.94
2016,The Citadel (SoCon),False,DNP,DNP,DNP,DNP,31.3,-6.5,-8.9,41.7,72.9,32.3,51.2,35.0,1.13
2016,UMES (MEAC),False,DNP,DNP,DNP,DNP,31.3,-6.9,1.8,44.3,70.8,33.0,46.1,35.2,0.79
2016,USC Upstate (ASUN),False,DNP,DNP,DNP,DNP,31.3,-5.6,1.7,44.9,63.7,34.0,46.0,36.6,1.08
2016,N.C. A&T (MEAC),False,DNP,DNP,DNP,DNP,31.3,-8.3,-1.3,40.6,71.1,31.4,44.4,33.9,0.77
2016,Robert Morris (NEC),False,DNP,DNP,DNP,DNP,31.3,-5.8,-6.6,41.6,66.7,27.6,43.4,33.5,0.88
2016,McNeese (Southland),False,DNP,DNP,DNP,DNP,31.0,-7.5,-4.1,41.0,70.0,33.2,46.1,37.4,0.89
2016,Longwood (Big South),False,DNP,DNP,DNP,DNP,30.3,-3.2,2.2,45.3,70.8,34.9,44.6,37.4,0.89
2016,Hartford (America East),False,DNP,DNP,DNP,DNP,30.3,-7.6,-11.9,40.7,74.8,35.3,47.2,34.4,1.06
2016,Quinnipiac (MAAC),False,DNP,DNP,DNP,DNP,30.0,-5.4,5.7,36.8,64.7,34.1,41.5,31.0,0.82
2016,San Diego (WCC),False,DNP,DNP,DNP,DNP,30.0,-8.4,-2.9,39.0,66.2,28.5,44.5,36.1,0.8
2016,VMI (SoCon),False,DNP,DNP,DNP,DNP,30.0,-6.1,-5.7,41.2,72.3,33.6,44.8,36.4,0.83
2016,Charleston So. (Big South),False,DNP,DNP,DNP,DNP,30.0,-3.6,-1.6,42.8,62.1,34.6,45.8,36.8,1.0
2016,Loyola Maryland (Patriot),False,DNP,DNP,DNP,DNP,30.0,-5.7,0.2,43.0,71.2,30.4,45.9,37.2,0.86
2016,App State (Sun Belt),False,DNP,DNP,DNP,DNP,29.0,-6.8,-0.5,40.1,70.3,35.6,46.2,38.6,0.77
2016,Coppin St. (MEAC),False,DNP,DNP,DNP,DNP,29.0,-8.3,-4.4,38.4,70.6,33.3,47.1,36.9,0.85
2016,DePaul (Big East),False,DNP,DNP,DNP,DNP,29.0,-7.5,0.9,44.5,68.0,34.3,44.2,36.4,0.8
2016,Washington St. (Pac-12),True,DNP,DNP,DNP,DNP,29.0,-6.7,-2.1,45.6,71.2,34.7,44.2,35.8,0.95
2016,Morgan St. (MEAC),False,DNP,DNP,DNP,DNP,29.0,-4.3,-3.7,39.6,68.5,30.1,45.6,31.5,0.95
2016,San Jose St. (Mountain West),False,DNP,DNP,DNP,DNP,29.0,-3.4,-0.1,42.4,65.9,30.8,43.1,35.2,1.05
2016,Troy (Sun Belt),False,DNP,DNP,DNP,DNP,29.0,-5.9,-2.2,40.7,64.1,30.9,44.2,35.5,0.93
2016,La Salle (Atlantic 10),False,DNP,DNP,DNP,DNP,29.0,-9.4,-7.0,40.4,66.9,34.0,45.9,37.4,0.97
2016,Brown (Ivy League),False,DNP,DNP,DNP,DNP,28.6,-4.1,-2.6,42.9,70.2,35.2,43.9,35.6,1.1
2016,Pacific (WCC),False,DNP,DNP,DNP,DNP,28.6,-2.2,0.9,43.9,67.5,33.0,42.5,35.8,0.95
2016,Northwestern St. (Southland),False,DNP,DNP,DNP,DNP,28.6,-6.8,-6.5,45.6,76.6,35.8,48.4,34.9,1.06
2016,Cleveland St. (Horizon),False,DNP,DNP,DNP,DNP,28.1,-6.9,-1.9,40.3,67.8,32.4,44.4,34.1,0.71
2016,Southern Miss. (C-USA),False,DNP,DNP,DNP,DNP,27.6,-6.2,-3.7,40.9,71.3,35.6,43.6,35.6,0.91
2016,Florida A&M (MEAC),False,DNP,DNP,DNP,DNP,27.6,-9.1,-4.6,40.1,58.9,30.3,44.1,33.0,0.68
2016,Binghamton (America East),False,DNP,DNP,DNP,DNP,26.7,-7.7,-2.9,39.0,68.2,28.5,43.5,33.7,0.79
2016,UTRGV (WAC),False,DNP,DNP,DNP,DNP,26.7,-11.2,-7.7,41.8,67.1,33.5,45.4,34.4,1.23
2016,Maine (America East),False,DNP,DNP,DNP,DNP,26.7,-10.9,-5.3,43.2,65.6,33.9,49.7,36.9,0.88
2016,Bryant (NEC),False,DNP,DNP,DNP,DNP,25.8,-11.1,-5.5,42.0,64.3,32.2,44.7,33.1,0.99
2016,Jacksonville St. (OVC),False,DNP,DNP,DNP,DNP,25.8,-4.3,-5.5,40.2,73.2,34.3,46.5,33.0,1.14
2016,Minnesota (Big Ten),True,DNP,DNP,DNP,DNP,25.8,-6.0,-3.3,40.5,70.7,31.0,45.1,38.1,1.07
2016,St. John's (NY) (Big East),False,DNP,DNP,DNP,DNP,25.0,-9.3,-3.8,40.6,63.6,32.6,45.0,37.0,0.85
2016,Central Ark. (Southland),False,DNP,DNP,DNP,DNP,25.0,-8.4,0.6,44.3,65.9,37.1,46.9,38.7,0.91
2016,Fla. Atlantic (C-USA),False,DNP,DNP,DNP,DNP,24.2,-7.7,-6.3,40.7,73.1,33.8,45.8,35.5,0.96
2016,Ark.-Pine Bluff (SWAC),False,DNP,DNP,DNP,DNP,24.2,-13.8,-7.4,39.1,61.1,30.3,43.9,32.3,0.61
2016,South Fla. (AAC),False,DNP,DNP,DNP,DNP,24.2,-8.1,2.4,41.8,66.0,28.6,41.3,31.9,0.68
2016,Marist (MAAC),False,DNP,DNP,DNP,DNP,23.3,-7.2,-5.8,42.2,73.3,34.2,46.9,38.2,0.96
2016,Delaware (CAA),False,DNP,DNP,DNP,DNP,23.3,-9.5,1.1,40.2,68.5,32.5,43.5,34.8,0.89
2016,Mississippi Val. (SWAC),False,DNP,DNP,DNP,DNP,22.9,-11.7,-6.7,38.8,69.3,30.3,45.2,30.3,0.79
2016,Prairie View (SWAC),False,DNP,DNP,DNP,DNP,22.6,-10.6,-5.5,38.0,68.6,27.2,45.7,30.6,0.58
2016,Drake (MVC),False,DNP,DNP,DNP,DNP,22.6,-4.4,0.4,44.9,72.2,38.5,45.2,36.9,0.9
2016,Grambling (SWAC),False,DNP,DNP,DNP,DNP,22.6,-6.0,-3.4,40.9,64.7,27.3,43.0,32.7,0.68
2016,Boston College (ACC),True,DNP,DNP,DNP,DNP,21.9,-9.3,-5.5,40.9,65.0,32.4,46.0,38.2,0.95
2016,Delaware St. (MEAC),False,DNP,DNP,DNP,DNP,21.9,-11.1,-7.8,39.1,61.6,33.0,43.4,32.2,0.82
2016,UMBC (America East),False,DNP,DNP,DNP,DNP,21.9,-8.5,-3.9,44.1,68.3,33.1,49.6,38.0,0.99
2016,Niagara (MAAC),False,DNP,DNP,DNP,DNP,21.9,-7.4,0.7,40.4,69.5,28.2,42.5,35.7,0.75
2016,Rutgers (Big Ten),True,DNP,DNP,DNP,DNP,21.9,-12.7,-6.9,41.8,68.0,32.0,45.3,37.3,0.85
2016,SIUE (OVC),False,DNP,DNP,DNP,DNP,21.4,-8.2,0.6,39.8,70.4,30.4,46.1,37.2,0.8
2016,Lafayette (Patriot),False,DNP,DNP,DNP,DNP,20.0,-9.0,-7.8,43.5,69.1,36.5,46.4,35.7,1.06
2016,Drexel (CAA),False,DNP,DNP,DNP,DNP,19.4,-7.3,-2.7,39.3,68.5,32.9,46.1,36.3,1.11
2016,Southern Utah (Big Sky),False,DNP,DNP,DNP,DNP,17.2,-12.0,-6.0,43.6,71.2,36.4,50.5,42.1,0.89
2016,Southeast Mo. St. (OVC),False,DNP,DNP,DNP,DNP,17.2,-10.6,-2.8,40.9,64.1,30.0,47.5,35.0,0.89
2016,Northern Ariz. (Big Sky),False,DNP,DNP,DNP,DNP,16.7,-12.8,-6.2,40.0,70.4,33.8,47.7,38.7,0.96
2016,UIC (Horizon),False,DNP,DNP,DNP,DNP,16.7,-10.9,0.9,38.8,61.9,30.2,42.8,35.6,0.77
2016,UTSA (C-USA),False,DNP,DNP,DNP,DNP,15.6,-11.9,-2.9,41.6,70.2,31.8,50.8,40.8,0.84
2016,Bradley (MVC),False,DNP,DNP,DNP,DNP,15.6,-13.9,-1.3,37.9,66.1,28.0,43.9,34.5,0.53
2016,Central Conn. St. (NEC),False,DNP,DNP,DNP,DNP,13.8,-13.1,-1.7,40.0,67.9,34.2,47.5,35.8,0.85
2016,Chicago St. (WAC),False,DNP,DNP,DNP,DNP,12.5,-10.6,-3.5,38.3,67.0,30.4,45.4,38.1,0.82
2017,Gonzaga (WCC),False,2.0,1.0,Auto,4.0,94.9,21.1,7.1,50.4,71.7,38.2,36.5,29.0,1.33
2017,Villanova (Big East),False,32.0,1.0,Auto,1.0,88.9,14.5,3.7,49.5,79.0,36.9,41.9,31.1,1.26
2017,Arizona (Pac-12),True,16.0,2.0,Auto,6.0,86.5,10.6,6.8,47.7,76.5,39.0,42.1,31.0,1.21
2017,Middle Tenn. (C-USA),False,32.0,12.0,Auto,48.0,86.1,11.1,5.2,48.8,69.9,36.7,42.1,32.3,1.48
2017,UCLA (Pac-12),True,16.0,3.0,At-Large,11.0,86.1,14.3,3.7,52.2,73.8,40.6,42.2,36.5,1.91
2017,Wichita St. (MVC),False,32.0,10.0,Auto,38.0,86.1,18.6,9.0,46.9,73.3,40.3,37.7,31.1,1.44
2017,Kansas (Big 12),True,8.0,1.0,At-Large,2.0,86.1,11.3,4.4,48.8,67.8,40.4,42.0,35.6,1.28
2017,SMU (AAC),False,64.0,6.0,Auto,21.0,85.7,14.3,8.7,47.2,69.6,40.6,38.6,32.1,1.5
2017,Saint Mary's (CA) (WCC),False,32.0,7.0,At-Large,25.0,85.3,14.6,9.0,49.6,74.5,39.4,41.2,30.0,1.54
2017,Oregon (Pac-12),True,4.0,3.0,At-Large,9.0,84.6,13.1,4.2,48.1,71.2,38.0,40.3,31.3,1.35
2017,Kentucky (SEC),True,8.0,2.0,Auto,5.0,84.2,13.4,4.7,47.3,70.3,35.3,42.4,30.6,1.32
2017,Cincinnati (AAC),False,32.0,6.0,At-Large,22.0,83.3,12.9,4.5,45.8,68.6,34.5,38.8,34.4,1.55
2017,UNCW (CAA),False,64.0,12.0,Auto,49.0,82.9,9.8,2.2,48.0,69.1,36.6,47.8,33.8,1.56
2017,Vermont (America East),False,64.0,13.0,Auto,53.0,82.9,11.3,3.6,49.4,70.0,36.9,42.3,33.4,1.21
2017,North Carolina (ACC),True,1.0,1.0,At-Large,3.0,82.5,13.8,12.3,46.6,70.1,35.5,41.3,34.0,1.53
2017,New Mexico St. (WAC),False,64.0,14.0,Auto,55.0,82.4,10.8,6.3,46.7,71.2,33.7,41.9,29.4,1.09
2017,Nevada (Mountain West),False,64.0,12.0,Auto,47.0,80.0,8.5,3.5,44.8,70.5,38.2,42.8,31.0,1.45
2017,Illinois St. (MVC),False,DNP,DNP,DNP,DNP,80.0,7.8,2.5,43.9,66.4,36.9,37.9,32.8,1.13
2017,Monmouth (MAAC),False,DNP,DNP,DNP,DNP,79.4,7.6,0.3,43.7,75.7,37.3,40.7,33.4,1.01
2017,Winthrop (Big South),False,64.0,13.0,Auto,54.0,78.8,8.9,0.5,45.5,71.7,37.3,40.8,31.3,0.98
2017,Purdue (Big Ten),True,16.0,4.0,At-Large,16.0,77.1,11.3,6.6,47.9,75.7,40.3,42.1,33.2,1.41
2017,Baylor (Big 12),True,16.0,3.0,At-Large,12.0,77.1,9.2,8.7,47.1,72.3,35.9,40.5,32.3,1.16
2017,ETSU (SoCon),False,64.0,13.0,Auto,52.0,77.1,9.8,4.1,48.8,70.2,38.2,41.7,35.4,0.99
2017,Belmont (OVC),False,DNP,DNP,DNP,DNP,76.7,7.5,2.9,46.9,76.8,34.2,42.7,31.8,1.27
2017,Princeton (Ivy League),False,64.0,12.0,Auto,50.0,76.7,10.2,-0.1,45.0,73.8,37.8,41.6,33.2,1.44
2017,FGCU (ASUN),False,64.0,14.0,Auto,56.0,76.5,10.1,5.4,49.9,70.2,34.7,42.5,30.6,1.25
2017,Duke (ACC),True,32.0,2.0,Auto,7.0,75.7,10.6,2.6,47.5,76.2,37.9,43.2,29.3,1.15
2017,West Virginia (Big 12),True,16.0,4.0,At-Large,15.0,75.7,14.8,3.0,45.4,68.5,36.2,42.4,35.3,1.33
2017,Akron (MAC),False,DNP,DNP,DNP,DNP,75.0,6.2,1.6,46.6,68.3,37.2,44.4,36.5,1.23
2017,UT Arlington (Sun Belt),False,DNP,DNP,DNP,DNP,75.0,8.4,3.4,46.1,68.1,33.7,41.2,31.8,1.21
2017,Florida (SEC),True,8.0,4.0,At-Large,14.0,75.0,11.4,1.9,45.0,72.9,35.8,41.0,30.5,1.05
2017,Dayton (Atlantic 10),False,64.0,7.0,At-Large,28.0,75.0,9.4,-0.4,46.5,69.0,38.5,41.3,32.5,1.33
2017,Florida St. (ACC),True,32.0,3.0,At-Large,10.0,74.3,10.0,3.8,48.3,68.9,34.7,41.6,34.9,1.23
2017,Bucknell (Patriot),False,64.0,13.0,Auto,51.0,74.3,8.3,0.8,48.0,68.1,37.9,42.7,34.2,1.09
2017,VCU (Atlantic 10),False,64.0,10.0,At-Large,40.0,74.3,7.8,2.6,46.1,70.5,33.1,42.2,33.8,1.21
2017,Butler (Big East),False,16.0,4.0,At-Large,13.0,73.5,7.5,0.6,47.7,74.1,36.6,44.5,33.3,1.31
2017,Louisville (ACC),True,32.0,2.0,At-Large,8.0,73.5,11.3,6.0,45.6,68.6,35.5,40.1,31.6,1.23
2017,Oakland (Horizon),False,DNP,DNP,DNP,DNP,73.5,8.2,2.3,45.5,76.1,33.5,40.7,32.0,1.25
2017,N.C. Central (MEAC),False,68.0,16.0,Auto,66.0,73.5,11.3,2.5,45.4,68.3,33.5,39.3,29.0,1.18
2017,Wisconsin (Big Ten),True,16.0,8.0,At-Large,29.0,73.0,10.0,6.3,45.5,64.4,35.9,41.2,37.6,1.22
2017,Valparaiso (Horizon),False,DNP,DNP,DNP,DNP,72.7,5.8,4.2,44.4,77.5,32.4,41.4,33.1,0.99
2017,Maryland (Big Ten),True,64.0,6.0,At-Large,23.0,72.7,5.8,0.4,44.9,69.9,35.9,41.6,33.8,1.11
2017,Southern California (Pac-12),True,32.0,11.0,At-Large,45.0,72.2,5.1,0.4,45.6,74.1,36.2,43.4,36.8,1.38
2017,Arkansas (SEC),True,32.0,8.0,At-Large,31.0,72.2,5.4,-0.6,46.0,76.1,36.5,41.8,33.2,1.17
2017,Notre Dame (ACC),True,32.0,5.0,At-Large,19.0,72.2,8.0,-1.8,45.8,80.0,38.4,43.2,33.8,1.66
2017,Col. of Charleston (CAA),False,DNP,DNP,DNP,DNP,71.4,4.5,-1.2,43.2,73.6,32.8,41.9,30.8,0.98
2017,Rhode Island (Atlantic 10),False,32.0,11.0,Auto,44.0,71.4,8.3,2.5,45.4,66.8,33.3,40.6,29.5,1.2
2017,CSU Bakersfield (WAC),False,DNP,DNP,DNP,DNP,71.4,7.6,3.4,43.9,64.0,35.1,37.2,31.8,0.98
2017,Creighton (Big East),False,64.0,6.0,At-Large,24.0,71.4,9.0,-1.0,50.5,68.2,39.6,43.7,33.0,1.37
2017,UNC Greensboro (SoCon),False,DNP,DNP,DNP,DNP,71.4,5.8,3.5,46.4,70.6,38.2,42.8,35.9,1.11
2017,Minnesota (Big Ten),True,64.0,5.0,At-Large,18.0,70.6,5.7,0.9,43.5,71.1,34.2,40.0,30.9,1.29
2017,South Carolina (SEC),True,4.0,7.0,At-Large,26.0,70.3,7.9,1.1,42.0,69.8,33.7,40.1,30.3,0.97
2017,UNC Asheville (Big South),False,DNP,DNP,DNP,DNP,69.7,8.6,-1.0,47.6,68.1,39.4,44.9,35.5,1.33
2017,Louisiana Tech (C-USA),False,DNP,DNP,DNP,DNP,69.7,10.7,3.5,46.7,70.9,36.1,41.4,34.3,1.33
2017,North Dakota (Big Sky),False,64.0,15.0,Auto,62.0,68.8,6.9,0.7,48.3,71.3,39.0,44.3,35.1,1.16
2017,Iowa St. (Big 12),True,32.0,5.0,Auto,20.0,68.6,8.6,-3.4,47.2,70.0,40.0,42.8,34.6,1.56
2017,Northern Ky. (Horizon),False,64.0,15.0,Auto,59.0,68.6,4.3,4.4,45.6,68.0,34.9,44.0,32.5,1.04
2017,Michigan (Big Ten),True,16.0,7.0,Auto,27.0,68.4,8.6,-2.6,48.3,77.9,38.5,46.5,37.8,1.52
2017,Virginia (ACC),True,32.0,5.0,At-Large,17.0,67.6,9.7,2.9,46.0,70.9,38.5,39.8,31.7,1.46
2017,A&M-Corpus Christi (Southland),False,DNP,DNP,DNP,DNP,66.7,3.9,-0.7,47.1,72.2,33.2,43.8,34.4,1.0
2017,Northwestern (Big Ten),True,32.0,8.0,At-Large,32.0,66.7,5.6,0.8,43.6,74.8,34.2,40.3,33.3,1.41
2017,UCF (AAC),False,DNP,DNP,DNP,DNP,66.7,5.9,8.2,43.5,66.1,35.2,36.5,31.3,0.76
2017,Colorado St. (Mountain West),False,DNP,DNP,DNP,DNP,66.7,4.6,2.7,42.5,73.1,33.9,40.7,31.7,1.01
2017,Virginia Tech (ACC),True,64.0,9.0,At-Large,36.0,66.7,4.4,-2.4,48.9,73.7,40.3,44.5,36.3,1.25
2017,Rice (C-USA),False,DNP,DNP,DNP,DNP,65.7,5.8,3.4,46.2,74.0,38.8,43.9,33.0,0.92
2017,Furman (SoCon),False,DNP,DNP,DNP,DNP,65.7,7.7,2.4,47.3,69.7,38.5,42.4,31.2,1.16
2017,Texas Southern (SWAC),False,64.0,16.0,Auto,63.0,65.7,1.5,-2.7,42.9,73.5,29.5,44.5,32.6,1.01
2017,Houston (AAC),False,DNP,DNP,DNP,DNP,65.6,8.8,0.6,44.7,71.7,39.4,40.8,32.9,1.29
2017,South Dakota (Summit League),False,DNP,DNP,DNP,DNP,64.7,3.7,1.1,44.4,70.5,34.1,43.3,36.7,1.03
2017,Eastern Wash. (Big Sky),False,DNP,DNP,DNP,DNP,64.7,3.0,1.2,47.9,77.0,37.9,44.2,37.1,1.01
2017,BYU (WCC),False,DNP,DNP,DNP,DNP,64.7,6.4,5.6,45.6,73.3,34.4,41.6,32.4,1.14
2017,Ohio (MAC),False,DNP,DNP,DNP,DNP,64.5,7.1,-0.2,45.4,69.0,38.4,41.4,32.2,1.07
2017,Harvard (Ivy League),False,DNP,DNP,DNP,DNP,64.3,6.1,1.6,44.7,74.3,35.5,41.2,31.3,1.09
2017,Saint Peter's (MAAC),False,DNP,DNP,DNP,DNP,63.9,5.2,0.2,43.6,70.0,38.1,41.6,31.9,1.11
2017,UC Davis (Big West),False,64.0,16.0,Auto,65.0,63.9,0.5,1.1,43.5,67.4,34.8,42.6,32.9,0.9
2017,Miami (FL) (ACC),True,64.0,8.0,At-Large,30.0,63.6,4.9,4.0,45.2,71.8,35.6,41.9,33.0,0.93
2017,Louisiana (Sun Belt),False,DNP,DNP,DNP,DNP,63.6,5.6,5.9,46.7,69.5,34.3,47.3,36.0,1.08
2017,Seton Hall (Big East),False,64.0,9.0,At-Large,34.0,63.6,2.8,6.9,44.8,64.3,33.8,43.3,34.1,0.9
2017,North Dakota St. (Summit League),False,DNP,DNP,DNP,DNP,63.3,3.3,0.0,45.8,71.1,36.8,42.9,38.0,1.05
2017,Xavier (Big East),False,8.0,11.0,At-Large,41.0,63.2,3.3,6.1,45.7,68.8,34.5,45.0,33.4,1.17
2017,Iona (MAAC),False,64.0,14.0,Auto,58.0,62.9,3.5,-2.6,45.4,76.8,39.7,43.6,36.1,1.29
2017,Richmond (Atlantic 10),False,DNP,DNP,DNP,DNP,62.9,2.2,-5.7,47.1,71.3,34.2,44.2,32.1,1.48
2017,UT Martin (OVC),False,DNP,DNP,DNP,DNP,62.9,1.8,4.5,46.8,68.8,35.3,44.4,35.0,1.05
2017,Utah (Pac-12),True,DNP,DNP,DNP,DNP,62.5,10.3,6.8,50.4,68.2,35.3,41.7,34.2,1.1
2017,LIU (NEC),False,DNP,DNP,DNP,DNP,62.5,1.9,5.8,43.5,68.7,34.5,42.7,35.1,0.76
2017,Wright St. (Horizon),False,DNP,DNP,DNP,DNP,62.5,4.6,2.5,44.9,76.4,38.1,44.2,33.8,1.0
2017,St. Bonaventure (Atlantic 10),False,DNP,DNP,DNP,DNP,62.5,4.5,1.6,44.3,76.9,34.8,43.2,35.3,1.05
2017,New Orleans (Southland),False,68.0,16.0,Auto,67.0,62.5,3.6,3.9,47.3,71.0,31.7,44.1,31.6,0.94
2017,New Hampshire (America East),False,DNP,DNP,DNP,DNP,62.5,5.0,6.1,43.8,72.5,35.2,42.6,32.2,0.99
2017,Lehigh (Patriot),False,DNP,DNP,DNP,DNP,62.5,5.3,2.3,47.9,77.2,39.2,43.4,34.7,1.04
2017,Boise St. (Mountain West),False,DNP,DNP,DNP,DNP,62.5,3.9,1.9,45.0,71.2,34.8,42.7,33.6,0.95
2017,Arkansas St. (Sun Belt),False,DNP,DNP,DNP,DNP,62.5,4.2,2.9,46.1,63.8,38.0,43.3,31.6,0.96
2017,Yale (Ivy League),False,DNP,DNP,DNP,DNP,62.1,4.2,3.4,46.7,73.2,35.7,42.9,32.9,1.21
2017,UMBC (America East),False,DNP,DNP,DNP,DNP,61.8,4.0,-0.1,46.9,74.5,39.3,45.4,35.4,1.24
2017,California (Pac-12),True,DNP,DNP,DNP,DNP,61.8,4.8,6.7,42.2,66.1,34.0,40.0,32.8,0.96
2017,Sam Houston (Southland),False,DNP,DNP,DNP,DNP,61.8,3.0,3.1,43.7,68.6,31.7,42.6,34.3,1.09
2017,Ball St. (MAC),False,DNP,DNP,DNP,DNP,61.8,3.2,1.7,46.1,71.7,37.9,42.2,35.6,1.07
2017,TCU (Big 12),True,DNP,DNP,DNP,DNP,61.5,5.0,3.7,46.6,68.6,35.4,44.3,36.1,1.31
2017,Chattanooga (SoCon),False,DNP,DNP,DNP,DNP,61.3,5.9,-1.1,46.6,71.0,34.6,44.5,34.2,0.91
2017,Old Dominion (C-USA),False,DNP,DNP,DNP,DNP,61.3,3.3,5.6,41.2,64.3,32.4,40.0,33.6,1.21
2017,Ole Miss (SEC),True,DNP,DNP,DNP,DNP,61.1,1.7,3.2,42.3,75.2,34.7,42.5,36.3,0.91
2017,Texas St. (Sun Belt),False,DNP,DNP,DNP,DNP,61.1,4.2,0.4,44.8,66.1,33.1,41.2,31.5,1.24
2017,Kent St. (MAC),False,64.0,14.0,Auto,57.0,61.1,4.0,5.9,42.8,71.9,32.0,43.5,34.8,0.97
2017,Towson (CAA),False,DNP,DNP,DNP,DNP,60.6,5.0,7.9,44.7,68.2,31.1,41.8,34.0,0.82
2017,Fresno St. (Mountain West),False,DNP,DNP,DNP,DNP,60.6,3.4,0.7,45.5,67.2,35.2,41.5,33.1,0.94
2017,Oklahoma St. (Big 12),True,64.0,10.0,At-Large,37.0,60.6,7.2,4.0,46.7,78.9,40.2,47.1,36.7,1.13
2017,Providence (Big East),False,68.0,11.0,At-Large,42.0,60.6,3.4,-1.3,44.8,69.1,37.1,44.0,32.8,1.14
2017,Purdue Fort Wayne (Summit League),False,DNP,DNP,DNP,DNP,60.6,8.1,4.7,49.6,72.5,40.2,44.3,38.3,1.28
2017,Georgia St. (Sun Belt),False,DNP,DNP,DNP,DNP,60.6,3.9,2.2,46.9,64.7,35.7,41.1,32.4,0.86
2017,Lipscomb (ASUN),False,DNP,DNP,DNP,DNP,60.6,7.3,1.3,47.5,72.3,36.6,44.3,34.8,1.2
2017,San Francisco (WCC),False,DNP,DNP,DNP,DNP,60.6,4.2,0.7,44.9,63.6,35.0,42.2,33.5,1.03
2017,Wyoming (Mountain West),False,DNP,DNP,DNP,DNP,60.5,3.4,-1.1,43.5,73.0,34.9,40.1,31.0,1.13
2017,Kansas St. (Big 12),True,64.0,11.0,At-Large,46.0,60.0,4.3,-1.1,46.1,69.4,36.2,43.1,38.2,1.15
2017,Albany (NY) (America East),False,DNP,DNP,DNP,DNP,60.0,5.6,7.1,46.7,75.7,37.2,43.1,34.1,1.07
2017,Liberty (Big South),False,DNP,DNP,DNP,DNP,60.0,3.2,-5.4,43.6,74.2,35.9,43.4,33.5,1.25
2017,Troy (Sun Belt),False,64.0,15.0,Auto,60.0,59.5,6.0,2.6,45.6,72.4,35.8,42.8,34.0,1.05
2017,Marquette (Big East),False,64.0,10.0,At-Large,39.0,59.4,6.7,-0.5,48.7,78.1,42.9,45.9,36.8,1.33
2017,Memphis (AAC),False,DNP,DNP,DNP,DNP,59.4,3.3,0.3,44.2,68.3,29.5,42.3,33.7,1.38
2017,Weber St. (Big Sky),False,DNP,DNP,DNP,DNP,58.8,6.1,-2.8,48.6,74.1,41.7,45.2,35.4,1.12
2017,George Mason (Atlantic 10),False,DNP,DNP,DNP,DNP,58.8,2.4,7.3,44.8,74.7,33.6,42.5,33.0,0.9
